"UserID","Probability1"
1505,0.461360076562436
1507,0.708834342889775
1511,0.221359849331988
1516,0.766621645010016
1522,0.425102555920628
1543,0.519164339152914
1545,0.589191509563834
1548,0.769533594465523
1550,0.749669489352865
1552,0.595169208228894
1553,0.579277344393196
1558,0.524983187143605
1560,0.824112317245772
1562,0.578463580372734
1565,0.465074186204671
1566,0.234773064177183
1572,0.669820184139417
1576,0.524121422610031
1578,0.683685273362652
1582,0.35244327029662
1591,0.42204511863926
1592,0.184313328740213
1593,0.621318462307556
1594,0.655350566389093
1602,0.322169310613311
1604,0.559777883294725
1605,0.593481997894823
1607,0.598200579643485
1617,0.811877791506946
1619,0.457481987781116
1621,0.807647932404343
1628,0.604054396231311
1630,0.471372118150463
1632,0.405531691598252
1633,0.37161023324132
1636,0.546996066986901
1647,0.256249630274382
1648,0.460235420801997
1657,0.184507197997013
1658,0.828141403925038
1667,0.333612404427344
1669,0.245066350400577
1684,0.234497448011939
1688,0.313319859146742
1689,0.568969093945364
1692,0.641953677951654
1694,0.329404821375987
1699,0.527218780314123
1703,0.6420338434174
1704,0.660681799339913
1707,0.301579602738602
1720,0.648113656334736
1727,0.452805150547042
1728,0.44672403992425
1729,0.679023563922582
1736,0.408754436117415
1737,0.732164791258956
1744,0.576816920482603
1746,0.565115721332802
1747,0.833642028871046
1751,0.620631844070302
1755,0.596219968502242
1760,0.452313035641636
1761,0.603872969091125
1762,0.742953249346153
1763,0.334130943354926
1764,0.608522283995792
1766,0.228591702729929
1776,0.834656253868559
1781,0.535310607057226
1787,0.64985781855183
1798,0.460274395785421
1801,0.694616787246075
1808,0.653130638710981
1811,0.370912603626401
1812,0.745575010679219
1813,0.608112669808023
1816,0.727357482994964
1817,0.453283176421747
1818,0.753392291945266
1823,0.441098542464438
1826,0.268629103566485
1828,0.553303907536367
1831,0.706826246536968
1833,0.578267298944499
1839,0.679923099561257
1847,0.613612832115917
1850,0.751099436809482
1855,0.759332094639088
1864,0.671210588696277
1866,0.347700848039671
1872,0.665783377955188
1874,0.665648877614505
1875,0.83109662688583
1886,0.432297792716862
1889,0.809282342024445
1894,0.833336010987666
1899,0.471162551071292
1902,0.773465494120231
1903,0.158932368712924
1904,0.605065771651335
1908,0.329645346720644
1910,0.331804723363009
1912,0.454676280543867
1913,0.437860244934085
1921,0.238237933173839
1927,0.644589752505237
1928,0.710170148109316
1940,0.550639382983721
1943,0.3672385024328
1944,0.543408274657803
1947,0.634285461967696
1952,0.175994472108567
1959,0.360828807469168
1964,0.337264049694649
1966,0.651960729368805
1969,0.514259485755691
1978,0.765569603348484
1980,0.661972864171913
1983,0.777868707743709
1988,0.514219028321501
1990,0.746431330675078
1995,0.47678396326599
1996,0.753955680562358
2001,0.833810282177618
2006,0.414340746135187
2007,0.473384933430599
2011,0.264607310494442
2020,0.492336050632469
2021,0.488503092680877
2022,0.466281842572602
2028,0.622624436302806
2034,0.484795614773768
2036,0.652711897985215
2037,0.710248527363752
2038,0.593936168468631
2045,0.421683930795475
2047,0.678464671886273
2052,0.644116944834119
2058,0.850565262482222
2061,0.239843354396607
2065,0.122781727714338
2067,0.514418549153677
2068,0.653651480907466
2070,0.53447309800668
2071,0.598167284955843
2072,0.721269218356758
2075,0.70934162576267
2076,0.626793722050934
2084,0.383138680382117
2094,0.59021159695406
2095,0.309882180641113
2101,0.740970016844569
2104,0.240617787324271
2112,0.728174183257276
2114,0.280421060632533
2117,0.711809522876093
2118,0.520002404611663
2123,0.744980651217179
2129,0.758692465771194
2131,0.270812676930744
2140,0.59188871043727
2141,0.627289071052683
2146,0.739315373333925
2147,0.510698348822208
2148,0.452048442022472
2151,0.813318623704091
2153,0.591240431359094
2156,0.610258832069209
2160,0.696161713626026
2177,0.517239400622132
2178,0.62876481176188
2188,0.647546722385862
2192,0.372565396015847
2198,0.601946932727678
2199,0.738732981387558
2203,0.706343519920575
2207,0.298478755865061
2210,0.626894779928405
2222,0.430928051154124
2227,0.727760761716572
2228,0.48304340270603
2230,0.769906581836806
2231,0.397049968616106
2236,0.396611733854194
2243,0.777444144587725
2244,0.657974390933998
2253,0.411006736984801
2256,0.668271513440895
2259,0.419768909711769
2263,0.696795507387543
2265,0.648931745553673
2267,0.798440651250759
2270,0.435213760240694
2272,0.465828463375635
2273,0.652457017426692
2276,0.663859691992542
2279,0.256460206404382
2281,0.353742720312774
2284,0.472497460790652
2285,0.358802254918666
2287,0.690930310373096
2292,0.817875123368124
2296,0.582677425838
2298,0.766861931698994
2305,0.729813005948999
2306,0.760403380569872
2309,0.163941053337349
2310,0.438895329458815
2312,0.242542402693855
2316,0.58122700050737
2319,0.695106790123757
2320,0.810775776735757
2326,0.635483398672245
2331,0.553732302777246
2335,0.65615131179011
2336,0.493006768097034
2341,0.606714313864902
2345,0.709766890845959
2346,0.546933495769719
2348,0.535910575322451
2352,0.730162589440165
2353,0.266633003510653
2355,0.434968399320754
2359,0.726710736612909
2360,0.670810632386748
2371,0.516041693847432
2378,0.66281167619714
2381,0.728563674563374
2386,0.268158268320028
2390,0.307145991222955
2391,0.584259356429179
2392,0.750412654188377
2393,0.617985005615238
2398,0.492023875069995
2402,0.33312871213795
2404,0.644191889612346
2409,0.56368970033058
2410,0.829841196894008
2412,0.797910214758409
2417,0.640460020618072
2419,0.653892778489653
2422,0.550434615009522
2424,0.265957137559457
2430,0.591205042970887
2434,0.607235677639752
2441,0.314350226135608
2444,0.384282211843809
2449,0.641904372637898
2453,0.452503982878982
2455,0.357185522850167
2456,0.391583818244988
2462,0.850025435553761
2464,0.567415791349079
2465,0.708069991282467
2466,0.385339263956787
2468,0.403591803031774
2469,0.700122124900159
2470,0.584220559245714
2474,0.630302972939534
2479,0.642139362843465
2480,0.795074224093737
2483,0.753848067860088
2485,0.525008027288304
2486,0.673939795584431
2496,0.638048940938496
2497,0.831998915693795
2498,0.497194635035469
2509,0.617123321124572
2511,0.775620828554537
2513,0.882255521495323
2516,0.277221653282184
2523,0.625797773097631
2525,0.442479907040521
2527,0.456516475109841
2528,0.529715234741401
2533,0.383157904479675
2540,0.574656547198876
2543,0.4033796838891
2544,0.770463834043665
2549,0.734185191584035
2551,0.791365061598409
2558,0.346447559832535
2572,0.399545210744703
2573,0.750132057880391
2574,0.534729900489038
2576,0.375432396595198
2579,0.321277811815212
2584,0.698990112463372
2589,0.718511223545142
2597,0.780018699478903
2599,0.489878023941532
2605,0.604933933257779
2608,0.661983013568043
2614,0.318756882160608
2619,0.609048035069811
2622,0.421699766941984
2623,0.554938256533997
2624,0.850770043600811
2625,0.229063230078976
2640,0.744487986071428
2642,0.527713592076732
2646,0.261733435689264
2649,0.61966832114691
2662,0.700291319792231
2663,0.307943492365795
2664,0.645415204992997
2671,0.657004972035545
2677,0.473081965763223
2679,0.564959417417663
2683,0.750555027952621
2685,0.596690646425004
2694,0.67929792263766
2697,0.778346317576782
2700,0.761130890959616
2706,0.715542093635787
2710,0.383649412226728
2719,0.569695506569582
2731,0.694045302385306
2734,0.575735516184071
2736,0.675725156802723
2745,0.793008172975851
2746,0.352261798245399
2750,0.620825966287574
2755,0.446110579625794
2757,0.713411674301892
2776,0.512553941443899
2787,0.385093181401354
2788,0.669732861420059
2789,0.7952017182552
2791,0.667537653280063
2793,0.541887711791847
2795,0.51819893288007
2800,0.275660150774643
2801,0.395676148977433
2806,0.860634597010527
2808,0.415421786266574
2813,0.586676571258543
2814,0.818933117007317
2819,0.715856901412522
2820,0.566452863619219
2823,0.323860575961137
2830,0.402137178563334
2832,0.65938139986892
2838,0.372067215457037
2839,0.265631581361953
2845,0.772059061691023
2846,0.508810591995733
2856,0.499637894868212
2858,0.694753160531314
2860,0.740326985228495
2864,0.225947967075681
2866,0.727820548426226
2871,0.62566872017808
2875,0.341918690051463
2882,0.268833350231934
2891,0.578275733017953
2892,0.754451776863838
2898,0.449119566677377
2900,0.314259804808801
2907,0.844769496923538
2915,0.423454006377418
2917,0.570151910892735
2926,0.297174610055696
2928,0.44762977147258
2932,0.61840337438581
2950,0.574116038513435
2958,0.662857661947393
2967,0.791328311485193
2982,0.492755888921952
2983,0.569034086016484
2994,0.452156459064919
2997,0.590803711199626
3013,0.485083088189092
3016,0.698673607286452
3026,0.632623263974576
3031,0.646459240323191
3032,0.751606635820808
3041,0.612840437200846
3045,0.572468742400488
3050,0.45451343139998
3057,0.395674521306572
3060,0.455178730344709
3061,0.766925781274481
3064,0.721774535630137
3065,0.303073637130197
3068,0.532718938327608
3082,0.546267266975167
3094,0.683293443365453
3095,0.466784176499422
3096,0.380476101010938
3098,0.589311890716525
3103,0.834860275909405
3108,0.642370484205145
3117,0.597784160633826
3118,0.750350911975348
3127,0.413939018096594
3129,0.382455572470465
3131,0.467111080658134
3134,0.732142223867018
3136,0.758493100949169
3139,0.29560981374204
3142,0.750559448972274
3147,0.481625072404422
3154,0.524877575233131
3156,0.542543975419112
3159,0.646317298826828
3163,0.578927645666789
3166,0.727166602808404
3172,0.78519355101702
3173,0.689960475600055
3178,0.497166261767852
3180,0.237752145533665
3185,0.689079307028142
3187,0.279852855804604
3189,0.612864115047274
3193,0.627411339147844
3194,0.844367221607481
3195,0.748214409779508
3198,0.829010343223463
3205,0.299300709814652
3207,0.553465132878948
3208,0.612024980016718
3213,0.463971939438791
3214,0.597791868922347
3215,0.446867988098412
3225,0.57378663595345
3227,0.614430127544125
3232,0.546741269865021
3244,0.893210373702752
3246,0.473455738532631
3248,0.532014250694765
3252,0.619410799966117
3255,0.349512871819914
3263,0.484852062577056
3265,0.523438855654378
3274,0.832897444602122
3287,0.820398486455007
3296,0.507602058739801
3299,0.754208644427462
3301,0.695023352079941
3302,0.507704333149449
3304,0.522282331660753
3306,0.504878499507485
3308,0.809307585052734
3313,0.603737748624946
3321,0.542914022646309
3326,0.559293033770214
3327,0.683015034737595
3332,0.125365259268976
3334,0.567877414819689
3336,0.32968025119822
3346,0.44410979093173
3347,0.617343852522597
3348,0.4713144259534
3351,0.377345659122606
3360,0.401234430675904
3366,0.412143003432394
3367,0.78486904634377
3369,0.52690448065414
3371,0.69860427105125
3372,0.763599349339408
3385,0.505026500268023
3389,0.533216737610829
3390,0.576888102341966
3392,0.562831322250117
3393,0.319288117867528
3394,0.448487551537918
3396,0.595903948026609
3412,0.492555820422712
3413,0.722062359904577
3420,0.399792036178984
3425,0.372855823140535
3427,0.611061332290095
3430,0.544629660230123
3432,0.513638879630409
3433,0.716294942651039
3434,0.672005557636449
3442,0.647855401468466
3447,0.190054535724527
3461,0.348130308498811
3462,0.564217197934957
3464,0.48312129312535
3471,0.760233302138229
3475,0.714111962530316
3476,0.660898079036528
3487,0.52275664275549
3488,0.71219773455274
3490,0.571630998172319
3498,0.742360571911207
3499,0.821666356190044
3500,0.624289587609981
3506,0.518881385804343
3511,0.538376872891747
3512,0.620657026934057
3514,0.763464927795047
3518,0.626063034377512
3523,0.426686535814549
3525,0.492192318209552
3533,0.68494754896393
3537,0.484079991111048
3543,0.609178178205212
3545,0.358481520693628
3550,0.731569976135523
3554,0.762151100342133
3555,0.463266092445701
3558,0.624566885394406
3559,0.469704534883908
3562,0.383778298051812
3564,0.774135386537289
3566,0.701098618669769
3567,0.661225782220111
3572,0.762047788733021
3573,0.576940926791052
3574,0.201370052856439
3576,0.675514413511096
3579,0.828029109432786
3588,0.857644451500112
3590,0.679720539099672
3592,0.646623103791881
3593,0.698001701575081
3594,0.490247740265774
3596,0.27853065073897
3601,0.772089562674719
3602,0.624374498303934
3604,0.305596935794721
3607,0.593249729517187
3613,0.268709455871232
3618,0.868051901677581
3621,0.612186543937772
3631,0.580365576550902
3641,0.782995804258656
3646,0.775700196160199
3657,0.572590400121109
3660,0.417064766390468
3665,0.536383627524324
3666,0.189772265016511
3676,0.746059056247628
3680,0.643200956331184
3682,0.69244837173617
3695,0.612796451211596
3704,0.322006201928258
3707,0.514547655505345
3712,0.609036541564881
3713,0.283991485521855
3714,0.259312637108892
3715,0.637581541973925
3719,0.281613126105293
3733,0.48029657285314
3735,0.594609571808544
3736,0.734988593802105
3737,0.720745794078477
3738,0.322707801589009
3743,0.494445486385646
3744,0.742762726055273
3746,0.227785946601987
3747,0.224987310705461
3749,0.691370073151803
3753,0.724050396787928
3758,0.4797874898053
3764,0.325166307037987
3767,0.271572155944406
3769,0.32396922022751
3781,0.272856371483716
3782,0.591233433539076
3784,0.412786901721996
3788,0.773617051905769
3793,0.451886489120563
3801,0.417232476201806
3805,0.333456516059643
3807,0.750262852527393
3808,0.476840060454431
3809,0.663241148150315
3810,0.78491526573682
3813,0.420005154539664
3816,0.262884028138825
3817,0.497444146774235
3820,0.580928355389578
3833,0.250552677875432
3835,0.438095080703854
3837,0.69642587534365
3839,0.746223974530024
3840,0.407393521222705
3843,0.444171728816749
3848,0.661738701318509
3850,0.686240738549595
3851,0.278768159412734
3859,0.353659942868789
3866,0.757003090681481
3870,0.544606124685106
3873,0.441150819296849
3881,0.415667218839085
3882,0.514347723106098
3889,0.422316270950078
3906,0.559930197586753
3908,0.52071968770547
3909,0.550219252202887
3910,0.802243065887847
3913,0.771479071018738
3915,0.60128544642371
3917,0.551612656578262
3922,0.571205442641045
3923,0.769191544801004
3924,0.716263558234557
3933,0.738578632716123
3935,0.326379276054052
3939,0.178467904895643
3960,0.770729806540868
3971,0.704789669521857
3976,0.285981543410011
3977,0.537889726151779
3987,0.212161932917859
3990,0.323733142089818
4005,0.368832778842825
4008,0.623100996507564
4009,0.864518528851233
4011,0.300995874183266
4012,0.841317757848878
4020,0.450116117709045
4021,0.324432796801838
4022,0.324173671220451
4027,0.671787916230016
4028,0.379021777747434
4030,0.46486567216395
4031,0.193863494495491
4035,0.41969089857294
4036,0.369140281708973
4037,0.5340096713739
4039,0.38320956789565
4044,0.540087953635994
4046,0.573454557537002
4054,0.270324021382006
4056,0.36758183433809
4059,0.618234856770403
4062,0.525689777124367
4064,0.509692004057776
4067,0.503624564414019
4072,0.376289666779032
4090,0.747686386682987
4095,0.348441862457346
4099,0.879883274357096
4102,0.607242400138206
4103,0.572570585827373
4105,0.183324485478399
4110,0.334585256936699
4112,0.205035435402473
4114,0.751224057866088
4116,0.286128882209554
4117,0.158171282091107
4118,0.798975867396611
4124,0.585254022177611
4126,0.696446708604596
4137,0.656559914585116
4141,0.362681518956919
4149,0.68010085325228
4150,0.742220046988509
4152,0.523086978231498
4158,0.443888375604589
4162,0.538492658136537
4163,0.566799349220196
4165,0.447752899836436
4167,0.713025537325223
4170,0.276468119559096
4173,0.825540215686189
4183,0.713392730321901
4188,0.402422285901209
4191,0.606680143114426
4192,0.344290508836904
4195,0.474661033035014
4199,0.510480664311416
4203,0.23791656707715
4208,0.688529895503656
4218,0.617311203552593
4231,0.423940830560758
4233,0.72773189348376
4234,0.684485680575493
4240,0.403038949155463
4247,0.722303471554942
4249,0.291317519518887
4254,0.731879381074553
4256,0.686028011259227
4258,0.576387326702029
4260,0.447105366476986
4262,0.592105773258726
4267,0.224368760672638
4280,0.227715357918547
4281,0.830361142570045
4282,0.425807520329095
4284,0.679971860721086
4285,0.725822328967996
4288,0.486344960450867
4300,0.468576912832428
4301,0.746693069212297
4302,0.280879456509415
4303,0.385642415097102
4305,0.349280896223528
4308,0.437580896473051
4314,0.350718727023185
4315,0.621221105081539
4325,0.642353545451142
4327,0.749502581925586
4330,0.599035326215905
4334,0.570009531481479
4340,0.504810628307996
4347,0.302874943276979
4349,0.69345160942338
4362,0.322663634765319
4370,0.579651954181113
4372,0.359776603126737
4377,0.583688017083857
4379,0.816258258636203
4383,0.43416052894639
4392,0.674636709353488
4393,0.662521859739967
4394,0.42518185137683
4402,0.554588064732222
4406,0.291999361550285
4409,0.782319010174046
4411,0.649652175973233
4412,0.685463816907116
4418,0.74340363133173
4420,0.67042985581343
4422,0.594648733258539
4431,0.343272097959698
4433,0.290487703522009
4435,0.500395435067292
4445,0.612788257784007
4449,0.665844680406233
4451,0.488002384301599
4457,0.737444819859883
4458,0.379370179854861
4460,0.310652550577799
4462,0.441163148377274
4464,0.506421646199144
4466,0.405418748979874
4469,0.858940997016941
4472,0.336093793260411
4473,0.598054692712977
4475,0.294281522700259
4478,0.525656438292046
4481,0.490110569908024
4482,0.5830412045887
4484,0.410394866191944
4494,0.365539889409824
4496,0.729069002928482
4497,0.722201301313967
4507,0.678357835989333
4510,0.422044901981686
4513,0.373499042609345
4525,0.46363739943418
4530,0.810408263012046
4537,0.763773780164699
4542,0.637409815046724
4543,0.462828935106249
4544,0.721621094170227
4546,0.335282431105288
4547,0.68046414805967
4558,0.623419367405229
4568,0.647636459833493
4569,0.482251786017968
4572,0.272857006346706
4579,0.788976269093372
4580,0.396387774446708
4584,0.495681224697156
4586,0.680955219697377
4598,0.262578959392568
4602,0.551193486687809
4607,0.355154178145187
4610,0.604412472293748
4613,0.468938052915215
4620,0.340761733138163
4623,0.735228595752237
4626,0.506039324774284
4629,0.565975883881143
4631,0.305599493916735
4633,0.703996601872674
4634,0.677526273685495
4635,0.849721186071461
4638,0.303353400630145
4639,0.816336624729613
4641,0.622058872613026
4644,0.497934359370389
4646,0.642738143806538
4650,0.72709894571382
4658,0.172529193627557
4661,0.684037638360356
4665,0.455654253753866
4672,0.723500766194208
4680,0.305616662491211
4683,0.151067321395533
4690,0.786950394882112
4693,0.763276051329569
4694,0.842508564324386
4695,0.48546626009922
4698,0.627200060646595
4699,0.581056566599314
4702,0.710544269930879
4710,0.61478319807171
4711,0.516413421002152
4715,0.433168088540056
4718,0.600957523636264
4734,0.784509430601681
4738,0.249333556945795
4740,0.549863311628271
4757,0.483426774238438
4759,0.568785188776111
4761,0.684249779860553
4768,0.292638034456068
4770,0.449435924030764
4773,0.711812485211786
4778,0.656039965938083
4782,0.22459510062226
4785,0.684661195882046
4787,0.593524410897777
4795,0.518170109953767
4797,0.697138266868389
4799,0.860305735225192
4803,0.48064735932727
4804,0.538996567937067
4805,0.684923582186885
4814,0.136057096063273
4815,0.871068724238241
4821,0.820979420724029
4823,0.492786106130998
4824,0.71525966448611
4840,0.533289989501624
4842,0.684619169165827
4844,0.806605546627674
4848,0.24498398123357
4850,0.373953457443251
4851,0.637940337641474
4859,0.259562965205519
4861,0.65119215304802
4863,0.427499113268015
4865,0.336754746712273
4867,0.608038268087469
4870,0.778026500686212
4872,0.735376870660268
4874,0.301575387286697
4877,0.498633612375274
4883,0.44882037378604
4884,0.594170982283996
4885,0.772128272337198
4895,0.800968514980028
4901,0.764435778908265
4902,0.342287488990883
4903,0.781925383125334
4904,0.508070101971698
4905,0.851027242523856
4910,0.804992788727862
4915,0.507563710456297
4918,0.491912638112252
4920,0.407415594616075
4922,0.516966175971785
4924,0.27746020007608
4933,0.797259962205715
4934,0.585132766732427
4935,0.590644427620079
4939,0.393342188987774
4940,0.839100638712063
